beat,district,area_sq_mi,placename,population,category_name,total19,total20,total21,total22,last12mos,total_prior3years,avg_prior3years,inc_19to21,inc_19tolast12,inc_21tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate_last12,rate_prior3years
23J40,23,3.03933481,Ellington Field,0,Auto Theft,0,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
23J50,23,2.12389492,Hobby Airport,0,Auto Theft,19,14,32,28,35,65,21.7,68.4,84.2,9.4,61,NA,NA,NA,NA,NA
1A10,1,1.74646692,Downtown Central Business District,17000,Auto Theft,155,146,237,274,327,538,179.3,52.9,111,38,82,911.8,858.8,1394.1,1923.5,1054.7
1A20,1,2.44133075,"Fourth Ward, Avondale and Westmoreland",27000,Auto Theft,179,199,264,350,392,642,214,47.5,119,48.5,83,663,737,977.8,1451.9,792.6
1A30,1,2.65916892,"Cherryhurst, Mandell Place and Montrose",27000,Auto Theft,66,97,121,176,207,284,94.7,83.3,213.6,71.1,119,244.4,359.3,448.1,766.7,350.7
1A40,1,2.45016686,"Tall Timbers, Royden Oaks, River Oaks, Avalon Place and Oak Estates",7000,Auto Theft,10,13,14,21,23,37,12.3,40,130,64.3,87,142.9,185.7,200,328.6,175.7
1A50,1,3.04553452,"Post Oak Park, Afton Oaks, Highland Village, Weslayan, Greenway Plaza and The Compaq Center",26000,Auto Theft,140,205,236,280,323,581,193.7,68.6,130.7,36.9,67,538.5,788.5,907.7,1242.3,745
2A10,2,3.30928608,Irvington and Ryon,18000,Auto Theft,70,104,151,81,98,325,108.3,115.7,40,-35.1,-10,388.9,577.8,838.9,544.4,601.7
2A20,2,1.8876461,"Sunset Heights, Brooksmith and Stude",11000,Auto Theft,58,64,81,74,87,203,67.7,39.7,50,7.4,29,527.3,581.8,736.4,790.9,615.5
2A30,2,4.65858171,"Houston Heights, Norhill and Studemont",31000,Auto Theft,128,142,178,225,245,448,149.3,39.1,91.4,37.6,64,412.9,458.1,574.2,790.3,481.6
2A40,2,1.60546103,Old Sixth Ward and the First Ward,8000,Auto Theft,48,56,72,82,99,176,58.7,50,106.2,37.5,69,600,700,900,1237.5,733.8
2A50,2,5.4659844,"Memorial Park, West End, Ashbury and Cottage Grove",29000,Auto Theft,126,158,212,253,288,496,165.3,68.3,128.6,35.8,74,434.5,544.8,731,993.1,570
2A60,2,4.67447346,"Westport, Holly Park, Lazy Brook, Citadel, Shady Acres and Timbergrove",21000,Auto Theft,157,223,195,185,215,575,191.7,24.2,36.9,10.3,12,747.6,1061.9,928.6,1023.8,912.9
3B10,3,6.82068773,"Northwest Mall, Brookhollow, White Oak Acres, Oak Forest and Langwood",34000,Auto Theft,360,327,326,350,405,1013,337.7,-9.4,12.5,24.2,20,1058.8,961.8,958.8,1191.2,993.2
3B30,3,5.310372,"White Oak Acres, Brook Hollow, Oak Forest, Garden Oaks and Shepherd Park Plaza",23000,Auto Theft,55,68,55,81,87,178,59.3,0,58.2,58.2,47,239.1,295.7,239.1,378.3,257.8
3B40,3,3.40013561,"Independence Heights, Melrose and Graceland",13000,Auto Theft,118,130,149,113,144,397,132.3,26.3,22,-3.4,9,907.7,1000,1146.2,1107.7,1017.7
3B50,3,3.85259517,"Northline Mall, Stratton Place, Oakwood, Colonial Gardens, Lindale and Junction City",20000,Auto Theft,209,196,247,200,240,652,217.3,18.2,14.8,-2.8,10,1045,980,1235,1200,1086.5
5F10,5,3.25978513,Afton Village and Pine Terrace,14000,Auto Theft,100,112,94,79,94,306,102,-6,-6,0,-8,714.3,800,671.4,671.4,728.6
5F30,5,8.70689439,"Fairbanks, Carverdale, Fawndale and Northwest Crossing",17000,Auto Theft,293,317,289,232,281,899,299.7,-1.4,-4.1,-2.8,-6,1723.5,1864.7,1700,1652.9,1762.9
6B10,6,5.50084827,"York Plaza, Pembrook Place and Hawthorne Place",33000,Auto Theft,306,354,304,229,270,964,321.3,-0.7,-11.8,-11.2,-16,927.3,1072.7,921.2,818.2,973.6
6B20,6,6.12869477,"Highland Heights, Oakdale and Melrose Gardens",18000,Auto Theft,127,110,104,131,152,341,113.7,-18.1,19.7,46.2,34,705.6,611.1,577.8,844.4,631.7
6B30,6,7.2300685,"Woodland Trails, Oaks of Inwood, Bayou Bend, Cole Creek Manor and Inwood Forest",38000,Auto Theft,184,171,165,148,175,520,173.3,-10.3,-4.9,6.1,1,484.2,450,434.2,460.5,456.1
6B40,6,5.544689,"Highland Gardens, Highland Heights and North Plaza",20000,Auto Theft,194,148,169,116,147,511,170.3,-12.9,-24.2,-13,-14,970,740,845,735,851.5
22B30,22,2.8264671,Aldine and Imperial Valley,19000,Auto Theft,246,263,279,207,248,788,262.7,13.4,0.8,-11.1,-6,1294.7,1384.2,1468.4,1305.3,1382.6
22B20,22,4.61158268,Greenspoint,24000,Auto Theft,321,304,346,253,308,971,323.7,7.8,-4,-11,-5,1337.5,1266.7,1441.7,1283.3,1348.8
7C10,7,3.47828324,"Fifth Ward, North Park and Pinecrest",13000,Auto Theft,92,101,70,114,124,263,87.7,-23.9,34.8,77.1,41,707.7,776.9,538.5,953.8,674.6
7C20,7,7.08575157,"Huntington Place, Willshire Place, Kashmere Gardens and Liberty Gardens",21000,Auto Theft,171,159,184,176,212,514,171.3,7.6,24,15.2,24,814.3,757.1,876.2,1009.5,815.7
7C30,7,4.51719841,"Camden Woods, Archers Acres and Croyden Gardens",18000,Auto Theft,146,154,145,163,188,445,148.3,-0.7,28.8,29.7,27,811.1,855.6,805.6,1044.4,823.9
7C40,7,3.36786526,Keith-Weiss Park and Farrington Place,8000,Auto Theft,106,114,109,157,168,329,109.7,2.8,58.5,54.1,53,1325,1425,1362.5,2100,1371.2
22B40,22,13.03325001,"Intercontinental Airport, Northwood, Lakeview Park and Glen Lee",11000,Auto Theft,192,253,265,290,326,710,236.7,38,69.8,23,38,1745.5,2300,2409.1,2963.6,2151.8
8C10,8,3.69037316,"Tidwell Park, Shady Oak and Buckingham Place",12000,Auto Theft,83,93,100,100,117,276,92,20.5,41,17,27,691.7,775,833.3,975,766.7
8C20,8,3.36154214,"Houston Gardens, Rosewood and Homestead",7000,Auto Theft,46,62,54,77,87,162,54,17.4,89.1,61.1,61,657.1,885.7,771.4,1242.9,771.4
8C30,8,4.6258259,"Parkhurst, East Houston and Clairmont Place",11000,Auto Theft,77,78,92,117,134,247,82.3,19.5,74,45.7,63,700,709.1,836.4,1218.2,748.2
8C40,8,4.97945551,"Lake Houston, Greenriver, Knoll and Lake Forest",8000,Auto Theft,42,32,42,40,48,116,38.7,0,14.3,14.3,24,525,400,525,600,483.8
8C50,8,3.31739498,"Park North, Forest Green, Kentshire Place, Glenwood Forest and Dorchester",8000,Auto Theft,43,57,61,60,71,161,53.7,41.9,65.1,16.4,32,537.5,712.5,762.5,887.5,671.3
8C60,8,5.79693312,"Edgeworth, Northwood Manor and Scenic Woods",19000,Auto Theft,80,131,101,77,84,312,104,26.2,5,-16.8,-19,421.1,689.5,531.6,442.1,547.4
9C10,9,5.21185619,"Port of Houston, Clinton Park, Pleasantville and Fidelity Manor",6000,Auto Theft,37,45,35,38,45,117,39,-5.4,21.6,28.6,15,616.7,750,583.3,750,650
9C20,9,7.5383173,Denver Harbor and Houston Harbor,16000,Auto Theft,107,103,85,85,102,295,98.3,-20.6,-4.7,20,4,668.8,643.8,531.2,637.5,614.4
9C30,9,8.13353768,"City Park East, Wynnewood Acres and Wallisville Gardens",9000,Auto Theft,102,153,108,88,108,363,121,5.9,5.9,0,-11,1133.3,1700,1200,1200,1344.4
9C40,9,10.42549456,"Greens Bayou Estates, Shady Brook, Northshore",23000,Auto Theft,230,323,247,287,328,800,266.7,7.4,42.6,32.8,23,1000,1404.3,1073.9,1426.1,1159.6
10H10,10,2.81830654,Oak Lawn and Ranger,11000,Auto Theft,49,55,59,80,94,163,54.3,20.4,91.8,59.3,73,445.5,500,536.4,854.5,493.6
10H20,10,1.75743169,Eastwood and Broadmoor,10000,Auto Theft,42,55,47,37,40,144,48,11.9,-4.8,-14.9,-17,420,550,470,400,480
10H30,10,1.02691154,Near East End,4000,Auto Theft,54,47,85,69,74,186,62,57.4,37,-12.9,19,1350,1175,2125,1850,1550
10H40,10,0.99627062,Midtown,8000,Auto Theft,86,77,111,107,126,274,91.3,29.1,46.5,13.5,38,1075,962.5,1387.5,1575,1141.2
10H50,10,2.30843079,the University of Houston area,13000,Auto Theft,65,54,64,71,85,183,61,-1.5,30.8,32.8,39,500,415.4,492.3,653.8,469.2
10H60,10,3.08931006,"University Oaks, Riverside Terrace and the Texas Southern University area",20000,Auto Theft,75,75,91,94,110,241,80.3,21.3,46.7,20.9,37,375,375,455,550,401.5
10H70,10,3.52217952,"Texas Medical Center, Hermann Park, Houston Zoo and Miller Outdoor Theatre",16000,Auto Theft,92,102,114,171,198,308,102.7,23.9,115.2,73.7,93,575,637.5,712.5,1237.5,641.9
10H80,10,2.73862779,"Southampton, Rice University area, Shadow Lawn and Broad Acres",19000,Auto Theft,51,46,79,114,123,176,58.7,54.9,141.2,55.7,110,268.4,242.1,415.8,647.4,308.9
11H10,11,5.31502815,"Mason Park, Forest Hill, Sunnyland and Central Park",28000,Auto Theft,216,207,232,149,171,655,218.3,7.4,-20.8,-26.3,-22,771.4,739.3,828.6,610.7,779.6
11H20,11,3.9311161,"Harrisburg, Manchester and Pecan Park",18000,Auto Theft,87,113,139,81,95,339,113,59.8,9.2,-31.7,-16,483.3,627.8,772.2,527.8,627.8
11H30,11,2.84278059,Meadow Brook and Park Place,15000,Auto Theft,144,157,188,88,116,489,163,30.6,-19.4,-38.3,-29,960,1046.7,1253.3,773.3,1086.7
11H40,11,6.14001938,Allendale and Oak Meadows,8000,Auto Theft,44,46,49,36,44,139,46.3,11.4,0,-10.2,-5,550,575,612.5,550,578.7
11H50,11,2.09534157,"Meadow Creek, Ferndale Addition and Glenbrook Industrial",8000,Auto Theft,47,72,94,72,87,213,71,100,85.1,-7.4,23,587.5,900,1175,1087.5,887.5
12D10,12,8.55384717,"Almeda Mall, Southridge, Edgebrook and South Houston Gardens",44000,Auto Theft,422,450,485,441,532,1357,452.3,14.9,26.1,9.7,18,959.1,1022.7,1102.3,1209.1,1028
12D20,12,3.83700574,Sage,22000,Auto Theft,151,148,168,161,195,467,155.7,11.3,29.1,16.1,25,686.4,672.7,763.6,886.4,707.7
12D30,12,3.99301158,Gulf Palms and Beamer,15000,Auto Theft,70,92,93,84,100,255,85,32.9,42.9,7.5,18,466.7,613.3,620,666.7,566.7
12D40,12,9.68663455,Scarsdale and Ellington Field,11000,Auto Theft,76,93,85,56,63,254,84.7,11.8,-17.1,-25.9,-26,690.9,845.5,772.7,572.7,770
12D50,12,8.93327581,"Bay Glen, Bay Oaks, Brook Forest and Bay Forest",26000,Auto Theft,6,11,13,8,8,30,10,116.7,33.3,-38.5,-20,23.1,42.3,50,30.8,38.5
12D60,12,6.35832041,"NASA's Johnson Space Center, Meadow Green, Oakbrook West and Camino South",22000,Auto Theft,30,74,57,46,54,161,53.7,90,80,-5.3,1,136.4,336.4,259.1,245.5,244.1
12D70,12,5.39156317,Baybrook Mall and Sterling Knoll,12000,Auto Theft,111,131,215,164,215,457,152.3,93.7,93.7,0,41,925,1091.7,1791.7,1791.7,1269.2
13D10,13,5.2433708,"Gulfgate Mall, Bay Forest, Riverview, Hampshire, Golfcrest and Barnett Stadium",23000,Auto Theft,289,279,274,241,295,842,280.7,-5.2,2.1,7.7,5,1256.5,1213,1191.3,1282.6,1220.4
13D20,13,6.66870859,"Fairlawn, Garden Villas, Glenbrook Valley and Santa Rosa",36000,Auto Theft,262,351,321,252,299,934,311.3,22.5,14.1,-6.9,-4,727.8,975,891.7,830.6,864.7
13D30,13,3.07402543,"Allen Farms, Airport Gardens and the Hobby Airport area",2000,Auto Theft,64,41,68,25,34,173,57.7,6.2,-46.9,-50,-41,3200,2050,3400,1700,2885
13D40,13,5.0688163,"Val Verde East, Gulf Meadows and Houston Skyscraper Shadows",13000,Auto Theft,67,90,95,73,91,252,84,41.8,35.8,-4.2,8,515.4,692.3,730.8,700,646.2
14D10,14,3.66057918,McGregor Terrace and Riverside Terrace,17000,Auto Theft,119,94,105,94,112,318,106,-11.8,-5.9,6.7,6,700,552.9,617.6,658.8,623.5
14D20,14,7.25646368,"Blueridge, Sunnyside, Brook Haven and Bayou Estates",28000,Auto Theft,150,160,132,161,192,442,147.3,-12,28,45.5,30,535.7,571.4,471.4,685.7,526.1
14D30,14,4.20537595,"Crestmont, Edgewood, Bellfort Park, Inwood Terrace and Southpark",21000,Auto Theft,76,102,82,86,99,260,86.7,7.9,30.3,20.7,14,361.9,485.7,390.5,471.4,412.9
14D40,14,6.61224595,"South Acres, Shamrock Manor, Hillwood and Cloverland",21000,Auto Theft,73,71,85,88,107,229,76.3,16.4,46.6,25.9,40,347.6,338.1,404.8,509.5,363.3
14D50,14,8.69627992,"Golden Glade Estates, Langston and Almeda Genoa",9000,Auto Theft,44,40,64,60,80,148,49.3,45.5,81.8,25,62,488.9,444.4,711.1,888.9,547.8
15E10,15,4.34996776,"Meyerland Plaza, Robindell, Meyerland, Braeburn Terrace and Maplewood South",24000,Auto Theft,73,61,65,63,74,199,66.3,-11,1.4,13.8,12,304.2,254.2,270.8,308.3,276.2
15E20,15,3.58384499,"Westbury, Park West and Willow Creek",18000,Auto Theft,62,51,55,48,62,168,56,-11.3,0,12.7,11,344.4,283.3,305.6,344.4,311.1
15E30,15,6.29133294,"Meyer Park, Post Oak Manor, Westwood, Willow Bend and Linkwood",34000,Auto Theft,112,159,128,136,153,399,133,14.3,36.6,19.5,15,329.4,467.6,376.5,450,391.2
15E40,15,10.0079174,"NRG Park, Astroworld, Lakes at 610 and Plaza del Oro",30000,Auto Theft,243,284,232,331,384,759,253,-4.5,58,65.5,52,810,946.7,773.3,1280,843.3
16E10,16,5.38940818,Canterbury Village and Monarch Estates,15000,Auto Theft,50,72,85,76,91,207,69,70,82,7.1,32,333.3,480,566.7,606.7,460
16E20,16,8.15202134,"Almeda Plaza, South Glen, Dumbarton Oaks and Briarwick",35000,Auto Theft,123,110,131,105,133,364,121.3,6.5,8.1,1.5,10,351.4,314.3,374.3,380,346.6
16E30,16,7.00932789,"Greenpark, Southwest Crossing and Windsor Village",22000,Auto Theft,81,116,83,81,95,280,93.3,2.5,17.3,14.5,2,368.2,527.3,377.3,431.8,424.1
16E40,16,7.49721482,"Chasewood, Willowpark, Briarwick, Ridgemont and Quail Run",35000,Auto Theft,88,96,122,83,97,306,102,38.6,10.2,-20.5,-5,251.4,274.3,348.6,277.1,291.4
17E10,17,3.3104034,"Southwest Memorial Hospital, Burnett Bayland Park and Westmoreland",51000,Auto Theft,353,363,382,319,389,1098,366,8.2,10.2,1.8,6,692.2,711.8,749,762.7,717.6
17E20,17,3.92767309,the Houston Baptist University area and Maplewood West,27000,Auto Theft,143,112,108,99,112,363,121,-24.5,-21.7,3.7,-7,529.6,414.8,400,414.8,448.1
17E30,17,3.8060455,Braeburn Valley West and Glenshire,21000,Auto Theft,166,188,170,149,176,524,174.7,2.4,6,3.5,1,790.5,895.2,809.5,838.1,831.9
17E40,17,4.70920035,"Creekbend, Southwood and Fondren Southwest",46000,Auto Theft,258,220,223,190,216,701,233.7,-13.6,-16.3,-3.1,-8,560.9,478.3,484.8,469.6,508
18F10,18,1.95881352,"Saddlebrook, Bayou Woods and Sherwood Forest",7000,Auto Theft,31,35,44,34,42,110,36.7,41.9,35.5,-4.5,14,442.9,500,628.6,600,524.3
18F20,18,3.51641691,"The Galleria, Tanglewood, Riverway and Post Oak",24000,Auto Theft,103,216,262,308,343,581,193.7,154.4,233,30.9,77,429.2,900,1091.7,1429.2,807.1
18F30,18,3.80008564,"The Richmond Strip, Briargrove, Post Oak Estates and Westhaven",36000,Auto Theft,191,186,298,248,301,675,225,56,57.6,1,34,530.6,516.7,827.8,836.1,625
18F40,18,2.9060249,"Rosewood General Hospital, Woodlake and Briarmeadow",35000,Auto Theft,196,208,288,240,284,692,230.7,46.9,44.9,-1.4,23,560,594.3,822.9,811.4,659.1
18F50,18,2.96939217,"Tanglewild, Sharpstown Mall and Regency Square",20000,Auto Theft,278,283,320,264,317,881,293.7,15.1,14,-0.9,8,1390,1415,1600,1585,1468.5
18F60,18,3.62528697,Sharpstown Country Club and Southway Center,28000,Auto Theft,161,188,191,137,177,540,180,18.6,9.9,-7.3,-2,575,671.4,682.1,632.1,642.9
19G10,19,2.74020376,Concourse South and Westwood Mall,31000,Auto Theft,303,296,295,248,299,894,298,-2.6,-1.3,1.4,0,977.4,954.8,951.6,964.5,961.3
19G20,19,3.29219023,"Catalina Square, Bellaire West, Imperial Point",25000,Auto Theft,116,147,136,92,117,399,133,17.2,0.9,-14,-12,464,588,544,468,532
19G30,19,2.49064202,"Rodeo Square, Wildflower Green, Braewood Glen",18000,Auto Theft,73,91,64,44,52,228,76,-12.3,-28.8,-18.8,-32,405.6,505.6,355.6,288.9,422.2
