beat,district,area_sq_mi,placename,population,offense_type,nibrs_class,total19,total20,total21,total22,projected22,inc_19to21,inc_19to22sofar,inc_21to22sofar,inc_3yearto22sofar,rate19,rate20,rate21,rate22,rate_multiyear
1A10,1,1.74646692,Downtown Central Business District,12016,"Murder, non-negligent",09A,2,2,3,0,0,50,-100,-100,-100,16.6,16.6,25,0,19.4
1A20,1,2.44133075,"Fourth Ward, Avondale and Westmoreland",25276,"Murder, non-negligent",09A,2,3,4,1,6,100,200,50,100,7.9,11.9,15.8,23.7,11.9
1A30,1,2.65916892,"Cherryhurst, Mandell Place and Montrose",26220,"Murder, non-negligent",09A,0,3,1,1,6,NA,NA,500,350,0,11.4,3.8,22.9,5.1
1A40,1,2.45016686,"Tall Timbers, Royden Oaks, River Oaks, Avalon Place and Oak Estates",7366,"Murder, non-negligent",09A,0,0,1,0,0,NA,NA,-100,-100,0,0,13.6,0,4.5
1A50,1,3.04553452,"Post Oak Park, Afton Oaks, Highland Village, Weslayan, Greenway Plaza and The Compaq Center",24503,"Murder, non-negligent",09A,0,0,5,1,6,NA,NA,20,260,0,0,20.4,24.5,6.8
2A10,2,3.30928608,Irvington and Ryon,17885,"Murder, non-negligent",09A,6,4,3,1,6,-50,0,100,38,33.5,22.4,16.8,33.5,24.2
2A20,2,1.8876461,"Sunset Heights, Brooksmith and Stude",11560,"Murder, non-negligent",09A,0,2,1,0,0,NA,NA,-100,-100,0,17.3,8.7,0,8.7
2A30,2,4.65858171,"Houston Heights, Norhill and Studemont",30557,"Murder, non-negligent",09A,0,0,2,1,6,NA,NA,200,800,0,0,6.5,19.6,2.2
2A40,2,1.60546103,Old Sixth Ward and the First Ward,7295,"Murder, non-negligent",09A,1,1,0,1,6,-100,500,NA,800,13.7,13.7,0,82.2,9.1
2A50,2,5.4659844,"Memorial Park, West End, Ashbury and Cottage Grove",26382,"Murder, non-negligent",09A,1,0,5,0,0,400,-100,-100,-100,3.8,0,19,0,7.6
2A60,2,4.67447346,"Westport, Holly Park, Lazy Brook, Citadel, Shady Acres and Timbergrove",19898,"Murder, non-negligent",09A,2,1,0,0,0,-100,-100,NA,-100,10.1,5,0,0,5
3B10,3,6.82068773,"Northwest Mall, Brookhollow, White Oak Acres, Oak Forest and Langwood",38268,"Murder, non-negligent",09A,4,2,10,1,6,150,50,-40,12,10.5,5.2,26.1,15.7,13.9
3B30,3,5.310372,"White Oak Acres, Brook Hollow, Oak Forest, Garden Oaks and Shepherd Park Plaza",22824,"Murder, non-negligent",09A,0,3,2,3,19,NA,NA,850,1040,0,13.1,8.8,83.2,7.3
3B40,3,3.40013561,"Independence Heights, Melrose and Graceland",12862,"Murder, non-negligent",09A,5,6,8,0,0,60,-100,-100,-100,38.9,46.6,62.2,0,49.2
3B50,3,3.85259517,"Northline Mall, Stratton Place, Oakwood, Colonial Gardens, Lindale and Junction City",19168,"Murder, non-negligent",09A,1,3,8,0,0,700,-100,-100,-100,5.2,15.7,41.7,0,20.9
5F10,5,3.25978513,Afton Village and Pine Terrace,15059,"Murder, non-negligent",09A,0,0,4,0,0,NA,NA,-100,-100,0,0,26.6,0,8.9
5F30,5,8.70689439,"Fairbanks, Carverdale, Fawndale and Northwest Crossing",21841,"Murder, non-negligent",09A,7,4,2,2,12,-71.4,71.4,500,177,32,18.3,9.2,54.9,19.8
6B10,6,5.50084827,"York Plaza, Pembrook Place and Hawthorne Place",34063,"Murder, non-negligent",09A,7,8,9,4,25,28.6,257.1,177.8,212,20.6,23.5,26.4,73.4,23.5
6B20,6,6.12869477,"Highland Heights, Oakdale and Melrose Gardens",19990,"Murder, non-negligent",09A,2,3,9,1,6,350,200,-33.3,29,10,15,45,30,23.3
6B30,6,7.2300685,"Woodland Trails, Oaks of Inwood, Bayou Bend, Cole Creek Manor and Inwood Forest",38727,"Murder, non-negligent",09A,5,6,11,0,0,120,-100,-100,-100,12.9,15.5,28.4,0,18.9
6B40,6,5.544689,"Highland Gardens, Highland Heights and North Plaza",21964,"Murder, non-negligent",09A,5,12,9,1,6,80,20,-33.3,-31,22.8,54.6,41,27.3,39.5
22B30,22,2.8264671,Aldine and Imperial Valley,18271,"Murder, non-negligent",09A,2,3,4,1,6,100,200,50,100,10.9,16.4,21.9,32.8,16.4
22B20,22,4.61158268,Greenspoint,24930,"Murder, non-negligent",09A,7,16,9,0,0,28.6,-100,-100,-100,28.1,64.2,36.1,0,42.8
7C10,7,3.47828324,"Fifth Ward, North Park and Pinecrest",15300,"Murder, non-negligent",09A,4,6,7,0,0,75,-100,-100,-100,26.1,39.2,45.8,0,37
7C20,7,7.08575157,"Huntington Place, Willshire Place, Kashmere Gardens and Liberty Gardens",19766,"Murder, non-negligent",09A,8,9,9,3,19,12.5,137.5,111.1,119,40.5,45.5,45.5,96.1,43.8
7C30,7,4.51719841,"Camden Woods, Archers Acres and Croyden Gardens",18329,"Murder, non-negligent",09A,1,5,4,0,0,300,-100,-100,-100,5.5,27.3,21.8,0,18.2
7C40,7,3.36786526,Keith-Weiss Park and Farrington Place,9582,"Murder, non-negligent",09A,2,1,0,0,0,-100,-100,NA,-100,20.9,10.4,0,0,10.4
22B40,22,13.03325001,"Intercontinental Airport, Northwood, Lakeview Park and Glen Lee",15143,"Murder, non-negligent",09A,3,2,2,0,0,-33.3,-100,-100,-100,19.8,13.2,13.2,0,15.4
8C10,8,3.69037316,"Tidwell Park, Shady Oak and Buckingham Place",11769,"Murder, non-negligent",09A,6,3,9,0,0,50,-100,-100,-100,51,25.5,76.5,0,51
8C20,8,3.36154214,"Houston Gardens, Rosewood and Homestead",7771,"Murder, non-negligent",09A,3,2,2,0,0,-33.3,-100,-100,-100,38.6,25.7,25.7,0,30
8C30,8,4.6258259,"Parkhurst, East Houston and Clairmont Place",9225,"Murder, non-negligent",09A,2,3,3,0,0,50,-100,-100,-100,21.7,32.5,32.5,0,28.9
8C40,8,4.97945551,"Lake Houston, Greenriver, Knoll and Lake Forest",7363,"Murder, non-negligent",09A,0,0,3,0,0,NA,NA,-100,-100,0,0,40.7,0,13.6
8C50,8,3.31739498,"Park North, Forest Green, Kentshire Place, Glenwood Forest and Dorchester",6853,"Murder, non-negligent",09A,2,3,2,1,6,0,200,200,157,29.2,43.8,29.2,87.6,34
8C60,8,5.79693312,"Edgeworth, Northwood Manor and Scenic Woods",19339,"Murder, non-negligent",09A,1,0,3,2,12,200,1100,300,800,5.2,0,15.5,62.1,6.9
9C10,9,5.21185619,"Port of Houston, Clinton Park, Pleasantville and Fidelity Manor",6208,"Murder, non-negligent",09A,1,4,6,0,0,500,-100,-100,-100,16.1,64.4,96.6,0,59.1
9C20,9,7.5383173,Denver Harbor and Houston Harbor,16859,"Murder, non-negligent",09A,2,6,4,0,0,100,-100,-100,-100,11.9,35.6,23.7,0,23.7
9C30,9,8.13353768,"City Park East, Wynnewood Acres and Wallisville Gardens",9391,"Murder, non-negligent",09A,1,3,4,0,0,300,-100,-100,-100,10.6,31.9,42.6,0,28.4
9C40,9,10.42549456,"Greens Bayou Estates, Shady Brook, Northshore",24349,"Murder, non-negligent",09A,7,4,6,2,12,-14.3,71.4,100,112,28.7,16.4,24.6,49.3,23.3
10H10,10,2.81830654,Oak Lawn and Ranger,10984,"Murder, non-negligent",09A,1,2,2,0,0,100,-100,-100,-100,9.1,18.2,18.2,0,15.2
10H20,10,1.75743169,Eastwood and Broadmoor,10612,"Murder, non-negligent",09A,0,0,1,0,0,NA,NA,-100,-100,0,0,9.4,0,3.1
10H30,10,1.02691154,Near East End,3326,"Murder, non-negligent",09A,0,1,0,0,0,NA,NA,NA,-100,0,30.1,0,0,10
10H40,10,0.99627062,Midtown,6926,"Murder, non-negligent",09A,0,7,11,1,6,NA,NA,-45.5,0,0,101.1,158.8,86.6,86.6
10H50,10,2.30843079,the University of Houston area,12720,"Murder, non-negligent",09A,5,9,6,2,12,20,140,100,80,39.3,70.8,47.2,94.3,52.4
10H60,10,3.08931006,"University Oaks, Riverside Terrace and the Texas Southern University area",17373,"Murder, non-negligent",09A,5,4,5,0,0,0,-100,-100,-100,28.8,23,28.8,0,26.9
10H70,10,3.52217952,"Texas Medical Center, Hermann Park, Houston Zoo and Miller Outdoor Theatre",17327,"Murder, non-negligent",09A,0,3,0,0,0,NA,NA,NA,-100,0,17.3,0,0,5.8
10H80,10,2.73862779,"Southampton, Rice University area, Shadow Lawn and Broad Acres",17807,"Murder, non-negligent",09A,1,0,0,0,0,-100,-100,NA,-100,5.6,0,0,0,1.9
11H10,11,5.31502815,"Mason Park, Forest Hill, Sunnyland and Central Park",28837,"Murder, non-negligent",09A,9,5,3,1,6,-66.7,-33.3,100,6,31.2,17.3,10.4,20.8,19.7
11H20,11,3.9311161,"Harrisburg, Manchester and Pecan Park",18586,"Murder, non-negligent",09A,1,2,4,0,0,300,-100,-100,-100,5.4,10.8,21.5,0,12.6
11H30,11,2.84278059,Meadow Brook and Park Place,15413,"Murder, non-negligent",09A,0,1,1,1,6,NA,NA,500,800,0,6.5,6.5,38.9,4.3
11H40,11,6.14001938,Allendale and Oak Meadows,9881,"Murder, non-negligent",09A,0,1,0,0,0,NA,NA,NA,-100,0,10.1,0,0,3.4
11H50,11,2.09534157,"Meadow Creek, Ferndale Addition and Glenbrook Industrial",8435,"Murder, non-negligent",09A,1,0,0,1,6,-100,500,NA,1700,11.9,0,0,71.1,4
12D10,12,8.55384717,"Almeda Mall, Southridge, Edgebrook and South Houston Gardens",47725,"Murder, non-negligent",09A,7,7,16,2,12,128.6,71.4,-25,20,14.7,14.7,33.5,25.1,21
12D20,12,3.83700574,Sage,23555,"Murder, non-negligent",09A,1,2,2,0,0,100,-100,-100,-100,4.2,8.5,8.5,0,7.1
12D30,12,3.99301158,Gulf Palms and Beamer,15022,"Murder, non-negligent",09A,1,1,4,0,0,300,-100,-100,-100,6.7,6.7,26.6,0,13.3
12D40,12,9.68663455,Scarsdale and Ellington Field,13053,"Murder, non-negligent",09A,0,2,0,0,0,NA,NA,NA,-100,0,15.3,0,0,5.1
12D50,12,8.93327581,"Bay Glen, Bay Oaks, Brook Forest and Bay Forest",23716,"Murder, non-negligent",09A,0,1,0,0,0,NA,NA,NA,-100,0,4.2,0,0,1.4
12D60,12,6.35832041,"NASA's Johnson Space Center, Meadow Green, Oakbrook West and Camino South",22879,"Murder, non-negligent",09A,1,0,0,0,0,-100,-100,NA,-100,4.4,0,0,0,1.5
12D70,12,5.39156317,Baybrook Mall and Sterling Knoll,13592,"Murder, non-negligent",09A,0,2,1,0,0,NA,NA,-100,-100,0,14.7,7.4,0,7.4
13D10,13,5.2433708,"Gulfgate Mall, Bay Forest, Riverview, Hampshire, Golfcrest and Barnett Stadium",25256,"Murder, non-negligent",09A,2,4,6,3,19,200,850,216.7,375,7.9,15.8,23.8,75.2,15.8
13D20,13,6.66870859,"Fairlawn, Garden Villas, Glenbrook Valley and Santa Rosa",40432,"Murder, non-negligent",09A,11,4,14,3,19,27.3,72.7,35.7,97,27.2,9.9,34.6,47,23.9
13D30,13,3.07402543,"Allen Farms, Airport Gardens and the Hobby Airport area",2634,"Murder, non-negligent",09A,0,1,0,0,0,NA,NA,NA,-100,0,38,0,0,12.7
13D40,13,5.0688163,"Val Verde East, Gulf Meadows and Houston Skyscraper Shadows",14219,"Murder, non-negligent",09A,0,2,1,0,0,NA,NA,-100,-100,0,14.1,7,0,7
14D10,14,3.66057918,McGregor Terrace and Riverside Terrace,15692,"Murder, non-negligent",09A,11,13,13,2,12,18.2,9.1,-7.7,-3,70.1,82.8,82.8,76.5,78.6
14D20,14,7.25646368,"Blueridge, Sunnyside, Brook Haven and Bayou Estates",27812,"Murder, non-negligent",09A,15,21,18,4,25,20,66.7,38.9,39,53.9,75.5,64.7,89.9,64.7
14D30,14,4.20537595,"Crestmont, Edgewood, Bellfort Park, Inwood Terrace and Southpark",20295,"Murder, non-negligent",09A,6,7,8,2,12,33.3,100,50,71,29.6,34.5,39.4,59.1,34.5
14D40,14,6.61224595,"South Acres, Shamrock Manor, Hillwood and Cloverland",20527,"Murder, non-negligent",09A,4,8,2,2,12,-50,200,500,157,19.5,39,9.7,58.5,22.7
14D50,14,8.69627992,"Golden Glade Estates, Langston and Almeda Genoa",8920,"Murder, non-negligent",09A,2,1,3,2,12,50,500,300,500,22.4,11.2,33.6,134.5,22.4
15E10,15,4.34996776,"Meyerland Plaza, Robindell, Meyerland, Braeburn Terrace and Maplewood South",22514,"Murder, non-negligent",09A,2,0,5,0,0,150,-100,-100,-100,8.9,0,22.2,0,10.4
15E20,15,3.58384499,"Westbury, Park West and Willow Creek",18932,"Murder, non-negligent",09A,0,1,1,1,6,NA,NA,500,800,0,5.3,5.3,31.7,3.5
